,lat_coord,long_coord
3303,40.711777777777776,-74.06739583333334
3304,40.711777777777776,-74.04284722222222
3305,40.711777777777776,-74.0182986111111
3306,40.711777777777776,-73.99375
3307,40.711777777777776,-73.96920138888889
3308,40.711777777777776,-73.94465277777778
3309,40.711777777777776,-73.92010416666668
3310,40.711777777777776,-73.89555555555556
3311,40.711777777777776,-73.87100694444443
3312,40.711777777777776,-73.84645833333333
3313,40.711777777777776,-73.82190972222222
3314,40.711777777777776,-73.79736111111112
3315,40.69213888888889,-75.85944444444443
3316,40.69213888888889,-75.83489583333333
3317,40.69213888888889,-75.81034722222222
3318,40.69213888888889,-75.7857986111111
3319,40.69213888888889,-75.76125
3320,40.69213888888889,-75.73670138888889
3321,40.69213888888889,-75.71215277777777
3322,40.69213888888889,-75.68760416666667
3323,40.69213888888889,-75.66305555555556
3324,40.69213888888889,-75.63850694444444
3325,40.69213888888889,-75.61395833333333
3326,40.69213888888889,-75.58940972222221
3327,40.69213888888889,-75.56486111111111
3328,40.69213888888889,-75.5403125
3329,40.69213888888889,-75.51576388888888
3330,40.69213888888889,-75.49121527777778
3331,40.69213888888889,-75.46666666666667
3332,40.69213888888889,-75.44211805555555
3333,40.69213888888889,-75.41756944444445
3334,40.69213888888889,-75.39302083333334
3335,40.69213888888889,-75.36847222222221
3336,40.69213888888889,-75.34392361111111
3337,40.69213888888889,-75.319375
3338,40.69213888888889,-75.2948263888889
3339,40.69213888888889,-75.27027777777778
3340,40.69213888888889,-75.24572916666666
3341,40.69213888888889,-75.22118055555556
3342,40.69213888888889,-75.19663194444445
3343,40.69213888888889,-75.17208333333333
3344,40.69213888888889,-75.14753472222223
3345,40.69213888888889,-75.1229861111111
3346,40.69213888888889,-75.09843749999999
3347,40.69213888888889,-75.07388888888889
3348,40.69213888888889,-75.04934027777777
3349,40.69213888888889,-75.02479166666667
3350,40.69213888888889,-75.00024305555556
3351,40.69213888888889,-74.97569444444444
3352,40.69213888888889,-74.95114583333334
3353,40.69213888888889,-74.92659722222223
3354,40.69213888888889,-74.90204861111111
3355,40.69213888888889,-74.8775
3356,40.69213888888889,-74.85295138888888
3357,40.69213888888889,-74.82840277777777
3358,40.69213888888889,-74.80385416666667
3359,40.69213888888889,-74.77930555555555
3360,40.69213888888889,-74.75475694444444
3361,40.69213888888889,-74.73020833333334
3362,40.69213888888889,-74.70565972222222
3363,40.69213888888889,-74.68111111111112
3364,40.69213888888889,-74.6565625
3365,40.69213888888889,-74.63201388888888
3366,40.69213888888889,-74.60746527777778
3367,40.69213888888889,-74.58291666666666
3368,40.69213888888889,-74.55836805555555
3369,40.69213888888889,-74.53381944444445
3370,40.69213888888889,-74.50927083333333
3371,40.69213888888889,-74.48472222222222
3372,40.69213888888889,-74.46017361111112
3373,40.69213888888889,-74.435625
3374,40.69213888888889,-74.4110763888889
3375,40.69213888888889,-74.38652777777779
3376,40.69213888888889,-74.36197916666666
3377,40.69213888888889,-74.33743055555556
3378,40.69213888888889,-74.31288194444444
3379,40.69213888888889,-74.28833333333333
3380,40.69213888888889,-74.26378472222223
3381,40.69213888888889,-74.23923611111111
3382,40.69213888888889,-74.2146875
3383,40.69213888888889,-74.1901388888889
3384,40.69213888888889,-74.16559027777778
3385,40.69213888888889,-74.14104166666667
3386,40.69213888888889,-74.11649305555555
3387,40.69213888888889,-74.09194444444444
3388,40.69213888888889,-74.06739583333334
3389,40.69213888888889,-74.04284722222222
3390,40.69213888888889,-74.0182986111111
3391,40.69213888888889,-73.99375
3392,40.69213888888889,-73.96920138888889
3393,40.69213888888889,-73.94465277777778
3394,40.69213888888889,-73.92010416666668
3395,40.69213888888889,-73.89555555555556
3396,40.69213888888889,-73.87100694444443
3397,40.69213888888889,-73.84645833333333
3398,40.69213888888889,-73.82190972222222
3399,40.69213888888889,-73.79736111111112
3400,40.6725,-75.85944444444443
3401,40.6725,-75.83489583333333
3402,40.6725,-75.81034722222222
3403,40.6725,-75.7857986111111
3404,40.6725,-75.76125
3405,40.6725,-75.73670138888889
3406,40.6725,-75.71215277777777
3407,40.6725,-75.68760416666667
3408,40.6725,-75.66305555555556
3409,40.6725,-75.63850694444444
3410,40.6725,-75.61395833333333
3411,40.6725,-75.58940972222221
3412,40.6725,-75.56486111111111
3413,40.6725,-75.5403125
3414,40.6725,-75.51576388888888
3415,40.6725,-75.49121527777778
3416,40.6725,-75.46666666666667
3417,40.6725,-75.44211805555555
3418,40.6725,-75.41756944444445
3419,40.6725,-75.39302083333334
3420,40.6725,-75.36847222222221
3421,40.6725,-75.34392361111111
3422,40.6725,-75.319375
3423,40.6725,-75.2948263888889
3424,40.6725,-75.27027777777778
3425,40.6725,-75.24572916666666
3426,40.6725,-75.22118055555556
3427,40.6725,-75.19663194444445
3428,40.6725,-75.17208333333333
3429,40.6725,-75.14753472222223
3430,40.6725,-75.1229861111111
3431,40.6725,-75.09843749999999
3432,40.6725,-75.07388888888889
3433,40.6725,-75.04934027777777
3434,40.6725,-75.02479166666667
3435,40.6725,-75.00024305555556
3436,40.6725,-74.97569444444444
3437,40.6725,-74.95114583333334
3438,40.6725,-74.92659722222223
3439,40.6725,-74.90204861111111
3440,40.6725,-74.8775
3441,40.6725,-74.85295138888888
3442,40.6725,-74.82840277777777
3443,40.6725,-74.80385416666667
3444,40.6725,-74.77930555555555
3445,40.6725,-74.75475694444444
3446,40.6725,-74.73020833333334
3447,40.6725,-74.70565972222222
3448,40.6725,-74.68111111111112
3449,40.6725,-74.6565625
3450,40.6725,-74.63201388888888
3451,40.6725,-74.60746527777778
3452,40.6725,-74.58291666666666
3453,40.6725,-74.55836805555555
3454,40.6725,-74.53381944444445
3455,40.6725,-74.50927083333333
3456,40.6725,-74.48472222222222
3457,40.6725,-74.46017361111112
3458,40.6725,-74.435625
3459,40.6725,-74.4110763888889
3460,40.6725,-74.38652777777779
3461,40.6725,-74.36197916666666
3462,40.6725,-74.33743055555556
3463,40.6725,-74.31288194444444
3464,40.6725,-74.28833333333333
3465,40.6725,-74.26378472222223
3466,40.6725,-74.23923611111111
3467,40.6725,-74.2146875
3468,40.6725,-74.1901388888889
3469,40.6725,-74.16559027777778
3470,40.6725,-74.14104166666667
3471,40.6725,-74.11649305555555
3472,40.6725,-74.09194444444444
3473,40.6725,-74.06739583333334
3474,40.6725,-74.04284722222222
3475,40.6725,-74.0182986111111
3476,40.6725,-73.99375
3477,40.6725,-73.96920138888889
3478,40.6725,-73.94465277777778
3479,40.6725,-73.92010416666668
3480,40.6725,-73.89555555555556
3481,40.6725,-73.87100694444443
3482,40.6725,-73.84645833333333
3483,40.6725,-73.82190972222222
3484,40.6725,-73.79736111111112
3485,40.65286111111111,-75.85944444444443
3486,40.65286111111111,-75.83489583333333
3487,40.65286111111111,-75.81034722222222
3488,40.65286111111111,-75.7857986111111
3489,40.65286111111111,-75.76125
3490,40.65286111111111,-75.73670138888889
3491,40.65286111111111,-75.71215277777777
3492,40.65286111111111,-75.68760416666667
3493,40.65286111111111,-75.66305555555556
3494,40.65286111111111,-75.63850694444444
3495,40.65286111111111,-75.61395833333333
3496,40.65286111111111,-75.58940972222221
3497,40.65286111111111,-75.56486111111111
3498,40.65286111111111,-75.5403125
3499,40.65286111111111,-75.51576388888888
3500,40.65286111111111,-75.49121527777778
3501,40.65286111111111,-75.46666666666667
3502,40.65286111111111,-75.44211805555555
3503,40.65286111111111,-75.41756944444445
3504,40.65286111111111,-75.39302083333334
3505,40.65286111111111,-75.36847222222221
3506,40.65286111111111,-75.34392361111111
3507,40.65286111111111,-75.319375
3508,40.65286111111111,-75.2948263888889
3509,40.65286111111111,-75.27027777777778
3510,40.65286111111111,-75.24572916666666
3511,40.65286111111111,-75.22118055555556
3512,40.65286111111111,-75.19663194444445
3513,40.65286111111111,-75.17208333333333
3514,40.65286111111111,-75.14753472222223
3515,40.65286111111111,-75.1229861111111
3516,40.65286111111111,-75.09843749999999
3517,40.65286111111111,-75.07388888888889
3518,40.65286111111111,-75.04934027777777
3519,40.65286111111111,-75.02479166666667
3520,40.65286111111111,-75.00024305555556
3521,40.65286111111111,-74.97569444444444
3522,40.65286111111111,-74.95114583333334
3523,40.65286111111111,-74.92659722222223
3524,40.65286111111111,-74.90204861111111
3525,40.65286111111111,-74.8775
3526,40.65286111111111,-74.85295138888888
3527,40.65286111111111,-74.82840277777777
3528,40.65286111111111,-74.80385416666667
3529,40.65286111111111,-74.77930555555555
3530,40.65286111111111,-74.75475694444444
3531,40.65286111111111,-74.73020833333334
3532,40.65286111111111,-74.70565972222222
3533,40.65286111111111,-74.68111111111112
3534,40.65286111111111,-74.6565625
3535,40.65286111111111,-74.63201388888888
3536,40.65286111111111,-74.60746527777778
3537,40.65286111111111,-74.58291666666666
3538,40.65286111111111,-74.55836805555555
3539,40.65286111111111,-74.53381944444445
3540,40.65286111111111,-74.50927083333333
3541,40.65286111111111,-74.48472222222222
3542,40.65286111111111,-74.46017361111112
3543,40.65286111111111,-74.435625
3544,40.65286111111111,-74.4110763888889
3545,40.65286111111111,-74.38652777777779
3546,40.65286111111111,-74.36197916666666
3547,40.65286111111111,-74.33743055555556
3548,40.65286111111111,-74.31288194444444
3549,40.65286111111111,-74.28833333333333
3550,40.65286111111111,-74.26378472222223
3551,40.65286111111111,-74.23923611111111
3552,40.65286111111111,-74.2146875
3553,40.65286111111111,-74.1901388888889
3554,40.65286111111111,-74.16559027777778
3555,40.65286111111111,-74.14104166666667
3556,40.65286111111111,-74.11649305555555
3557,40.65286111111111,-74.09194444444444
3558,40.65286111111111,-74.06739583333334
3559,40.65286111111111,-74.04284722222222
3560,40.65286111111111,-74.0182986111111
3561,40.65286111111111,-73.99375
3562,40.65286111111111,-73.96920138888889
3563,40.65286111111111,-73.94465277777778
3564,40.65286111111111,-73.92010416666668
3565,40.65286111111111,-73.89555555555556
3566,40.65286111111111,-73.87100694444443
3567,40.65286111111111,-73.84645833333333
3568,40.65286111111111,-73.82190972222222
3569,40.65286111111111,-73.79736111111112
3570,40.63322222222222,-75.85944444444443
3571,40.63322222222222,-75.83489583333333
3572,40.63322222222222,-75.81034722222222
3573,40.63322222222222,-75.7857986111111
3574,40.63322222222222,-75.76125
3575,40.63322222222222,-75.73670138888889
3576,40.63322222222222,-75.71215277777777
3577,40.63322222222222,-75.68760416666667
3578,40.63322222222222,-75.66305555555556
3579,40.63322222222222,-75.63850694444444
3580,40.63322222222222,-75.61395833333333
3581,40.63322222222222,-75.58940972222221
3582,40.63322222222222,-75.56486111111111
3583,40.63322222222222,-75.5403125
3584,40.63322222222222,-75.51576388888888
3585,40.63322222222222,-75.49121527777778
3586,40.63322222222222,-75.46666666666667
3587,40.63322222222222,-75.44211805555555
3588,40.63322222222222,-75.41756944444445
3589,40.63322222222222,-75.39302083333334
3590,40.63322222222222,-75.36847222222221
3591,40.63322222222222,-75.34392361111111
3592,40.63322222222222,-75.319375
3593,40.63322222222222,-75.2948263888889
3594,40.63322222222222,-75.27027777777778
3595,40.63322222222222,-75.24572916666666
3596,40.63322222222222,-75.22118055555556
3597,40.63322222222222,-75.19663194444445
3598,40.63322222222222,-75.17208333333333
3599,40.63322222222222,-75.14753472222223
3600,40.63322222222222,-75.1229861111111
3601,40.63322222222222,-75.09843749999999
3602,40.63322222222222,-75.07388888888889
3603,40.63322222222222,-75.04934027777777
3604,40.63322222222222,-75.02479166666667
3605,40.63322222222222,-75.00024305555556
3606,40.63322222222222,-74.97569444444444
3607,40.63322222222222,-74.95114583333334
3608,40.63322222222222,-74.92659722222223
3609,40.63322222222222,-74.90204861111111
3610,40.63322222222222,-74.8775
3611,40.63322222222222,-74.85295138888888
3612,40.63322222222222,-74.82840277777777
3613,40.63322222222222,-74.80385416666667
3614,40.63322222222222,-74.77930555555555
3615,40.63322222222222,-74.75475694444444
3616,40.63322222222222,-74.73020833333334
3617,40.63322222222222,-74.70565972222222
3618,40.63322222222222,-74.68111111111112
3619,40.63322222222222,-74.6565625
3620,40.63322222222222,-74.63201388888888
3621,40.63322222222222,-74.60746527777778
3622,40.63322222222222,-74.58291666666666
3623,40.63322222222222,-74.55836805555555
3624,40.63322222222222,-74.53381944444445
3625,40.63322222222222,-74.50927083333333
3626,40.63322222222222,-74.48472222222222
3627,40.63322222222222,-74.46017361111112
3628,40.63322222222222,-74.435625
3629,40.63322222222222,-74.4110763888889
3630,40.63322222222222,-74.38652777777779
3631,40.63322222222222,-74.36197916666666
3632,40.63322222222222,-74.33743055555556
3633,40.63322222222222,-74.31288194444444
3634,40.63322222222222,-74.28833333333333
3635,40.63322222222222,-74.26378472222223
3636,40.63322222222222,-74.23923611111111
3637,40.63322222222222,-74.2146875
3638,40.63322222222222,-74.1901388888889
3639,40.63322222222222,-74.16559027777778
3640,40.63322222222222,-74.14104166666667
3641,40.63322222222222,-74.11649305555555
3642,40.63322222222222,-74.09194444444444
3643,40.63322222222222,-74.06739583333334
3644,40.63322222222222,-74.04284722222222
3645,40.63322222222222,-74.0182986111111
3646,40.63322222222222,-73.99375
3647,40.63322222222222,-73.96920138888889
3648,40.63322222222222,-73.94465277777778
3649,40.63322222222222,-73.92010416666668
3650,40.63322222222222,-73.89555555555556
3651,40.63322222222222,-73.87100694444443
3652,40.63322222222222,-73.84645833333333
3653,40.63322222222222,-73.82190972222222
3654,40.63322222222222,-73.79736111111112
3655,40.61358333333333,-75.85944444444443
3656,40.61358333333333,-75.83489583333333
3657,40.61358333333333,-75.81034722222222
3658,40.61358333333333,-75.7857986111111
3659,40.61358333333333,-75.76125
3660,40.61358333333333,-75.73670138888889
3661,40.61358333333333,-75.71215277777777
3662,40.61358333333333,-75.68760416666667
3663,40.61358333333333,-75.66305555555556
3664,40.61358333333333,-75.63850694444444
3665,40.61358333333333,-75.61395833333333
3666,40.61358333333333,-75.58940972222221
3667,40.61358333333333,-75.56486111111111
3668,40.61358333333333,-75.5403125
3669,40.61358333333333,-75.51576388888888
3670,40.61358333333333,-75.49121527777778
3671,40.61358333333333,-75.46666666666667
3672,40.61358333333333,-75.44211805555555
3673,40.61358333333333,-75.41756944444445
3674,40.61358333333333,-75.39302083333334
3675,40.61358333333333,-75.36847222222221
3676,40.61358333333333,-75.34392361111111
3677,40.61358333333333,-75.319375
3678,40.61358333333333,-75.2948263888889
3679,40.61358333333333,-75.27027777777778
3680,40.61358333333333,-75.24572916666666
3681,40.61358333333333,-75.22118055555556
3682,40.61358333333333,-75.19663194444445
3683,40.61358333333333,-75.17208333333333
3684,40.61358333333333,-75.14753472222223
3685,40.61358333333333,-75.1229861111111
3686,40.61358333333333,-75.09843749999999
3687,40.61358333333333,-75.07388888888889
3688,40.61358333333333,-75.04934027777777
3689,40.61358333333333,-75.02479166666667
3690,40.61358333333333,-75.00024305555556
3691,40.61358333333333,-74.97569444444444
3692,40.61358333333333,-74.95114583333334
3693,40.61358333333333,-74.92659722222223
3694,40.61358333333333,-74.90204861111111
3695,40.61358333333333,-74.8775
3696,40.61358333333333,-74.85295138888888
3697,40.61358333333333,-74.82840277777777
3698,40.61358333333333,-74.80385416666667
3699,40.61358333333333,-74.77930555555555
3700,40.61358333333333,-74.75475694444444
3701,40.61358333333333,-74.73020833333334
3702,40.61358333333333,-74.70565972222222
3703,40.61358333333333,-74.68111111111112
3704,40.61358333333333,-74.6565625
3705,40.61358333333333,-74.63201388888888
3706,40.61358333333333,-74.60746527777778
3707,40.61358333333333,-74.58291666666666
3708,40.61358333333333,-74.55836805555555
3709,40.61358333333333,-74.53381944444445
3710,40.61358333333333,-74.50927083333333
3711,40.61358333333333,-74.48472222222222
3712,40.61358333333333,-74.46017361111112
3713,40.61358333333333,-74.435625
3714,40.61358333333333,-74.4110763888889
3715,40.61358333333333,-74.38652777777779
3716,40.61358333333333,-74.36197916666666
3717,40.61358333333333,-74.33743055555556
3718,40.61358333333333,-74.31288194444444
3719,40.61358333333333,-74.28833333333333
3720,40.61358333333333,-74.26378472222223
3721,40.61358333333333,-74.23923611111111
3722,40.61358333333333,-74.2146875
3723,40.61358333333333,-74.1901388888889
3724,40.61358333333333,-74.16559027777778
3725,40.61358333333333,-74.14104166666667
3726,40.61358333333333,-74.11649305555555
3727,40.61358333333333,-74.09194444444444
3728,40.61358333333333,-74.06739583333334
3729,40.61358333333333,-74.04284722222222
3730,40.61358333333333,-74.0182986111111
3731,40.61358333333333,-73.99375
3732,40.61358333333333,-73.96920138888889
3733,40.61358333333333,-73.94465277777778
3734,40.61358333333333,-73.92010416666668
3735,40.61358333333333,-73.89555555555556
3736,40.61358333333333,-73.87100694444443
3737,40.61358333333333,-73.84645833333333
3738,40.61358333333333,-73.82190972222222
3739,40.61358333333333,-73.79736111111112
3740,40.59394444444445,-75.85944444444443
3741,40.59394444444445,-75.83489583333333
3742,40.59394444444445,-75.81034722222222
3743,40.59394444444445,-75.7857986111111
3744,40.59394444444445,-75.76125
3745,40.59394444444445,-75.73670138888889
3746,40.59394444444445,-75.71215277777777
3747,40.59394444444445,-75.68760416666667
3748,40.59394444444445,-75.66305555555556
3749,40.59394444444445,-75.63850694444444
3750,40.59394444444445,-75.61395833333333
3751,40.59394444444445,-75.58940972222221
3752,40.59394444444445,-75.56486111111111
3753,40.59394444444445,-75.5403125
3754,40.59394444444445,-75.51576388888888
3755,40.59394444444445,-75.49121527777778
3756,40.59394444444445,-75.46666666666667
3757,40.59394444444445,-75.44211805555555
3758,40.59394444444445,-75.41756944444445
3759,40.59394444444445,-75.39302083333334
3760,40.59394444444445,-75.36847222222221
3761,40.59394444444445,-75.34392361111111
3762,40.59394444444445,-75.319375
3763,40.59394444444445,-75.2948263888889
3764,40.59394444444445,-75.27027777777778
3765,40.59394444444445,-75.24572916666666
3766,40.59394444444445,-75.22118055555556
3767,40.59394444444445,-75.19663194444445
3768,40.59394444444445,-75.17208333333333
3769,40.59394444444445,-75.14753472222223
3770,40.59394444444445,-75.1229861111111
3771,40.59394444444445,-75.09843749999999
3772,40.59394444444445,-75.07388888888889
3773,40.59394444444445,-75.04934027777777
3774,40.59394444444445,-75.02479166666667
3775,40.59394444444445,-75.00024305555556
3776,40.59394444444445,-74.97569444444444
3777,40.59394444444445,-74.95114583333334
3778,40.59394444444445,-74.92659722222223
3779,40.59394444444445,-74.90204861111111
3780,40.59394444444445,-74.8775
3781,40.59394444444445,-74.85295138888888
3782,40.59394444444445,-74.82840277777777
3783,40.59394444444445,-74.80385416666667
3784,40.59394444444445,-74.77930555555555
3785,40.59394444444445,-74.75475694444444
3786,40.59394444444445,-74.73020833333334
3787,40.59394444444445,-74.70565972222222
3788,40.59394444444445,-74.68111111111112
3789,40.59394444444445,-74.6565625
3790,40.59394444444445,-74.63201388888888
3791,40.59394444444445,-74.60746527777778
3792,40.59394444444445,-74.58291666666666
3793,40.59394444444445,-74.55836805555555
3794,40.59394444444445,-74.53381944444445
3795,40.59394444444445,-74.50927083333333
3796,40.59394444444445,-74.48472222222222
3797,40.59394444444445,-74.46017361111112
3798,40.59394444444445,-74.435625
3799,40.59394444444445,-74.4110763888889
3800,40.59394444444445,-74.38652777777779
3801,40.59394444444445,-74.36197916666666
3802,40.59394444444445,-74.33743055555556
3803,40.59394444444445,-74.31288194444444
3804,40.59394444444445,-74.28833333333333
3805,40.59394444444445,-74.26378472222223
3806,40.59394444444445,-74.23923611111111
3807,40.59394444444445,-74.2146875
3808,40.59394444444445,-74.1901388888889
3809,40.59394444444445,-74.16559027777778
3810,40.59394444444445,-74.14104166666667
3811,40.59394444444445,-74.11649305555555
3812,40.59394444444445,-74.09194444444444
3813,40.59394444444445,-74.06739583333334
3814,40.59394444444445,-74.04284722222222
3815,40.59394444444445,-74.0182986111111
3816,40.59394444444445,-73.99375
3817,40.59394444444445,-73.96920138888889
3818,40.59394444444445,-73.94465277777778
3819,40.59394444444445,-73.92010416666668
3820,40.59394444444445,-73.89555555555556
3821,40.59394444444445,-73.87100694444443
3822,40.59394444444445,-73.84645833333333
3823,40.59394444444445,-73.82190972222222
3824,40.59394444444445,-73.79736111111112
3825,40.57430555555556,-75.85944444444443
3826,40.57430555555556,-75.83489583333333
3827,40.57430555555556,-75.81034722222222
3828,40.57430555555556,-75.7857986111111
3829,40.57430555555556,-75.76125
3830,40.57430555555556,-75.73670138888889
3831,40.57430555555556,-75.71215277777777
3832,40.57430555555556,-75.68760416666667
3833,40.57430555555556,-75.66305555555556
3834,40.57430555555556,-75.63850694444444
3835,40.57430555555556,-75.61395833333333
3836,40.57430555555556,-75.58940972222221
3837,40.57430555555556,-75.56486111111111
3838,40.57430555555556,-75.5403125
3839,40.57430555555556,-75.51576388888888
3840,40.57430555555556,-75.49121527777778
3841,40.57430555555556,-75.46666666666667
3842,40.57430555555556,-75.44211805555555
3843,40.57430555555556,-75.41756944444445
3844,40.57430555555556,-75.39302083333334
3845,40.57430555555556,-75.36847222222221
3846,40.57430555555556,-75.34392361111111
3847,40.57430555555556,-75.319375
3848,40.57430555555556,-75.2948263888889
3849,40.57430555555556,-75.27027777777778
3850,40.57430555555556,-75.24572916666666
3851,40.57430555555556,-75.22118055555556
3852,40.57430555555556,-75.19663194444445
3853,40.57430555555556,-75.17208333333333
3854,40.57430555555556,-75.14753472222223
3855,40.57430555555556,-75.1229861111111
3856,40.57430555555556,-75.09843749999999
3857,40.57430555555556,-75.07388888888889
3858,40.57430555555556,-75.04934027777777
3859,40.57430555555556,-75.02479166666667
3860,40.57430555555556,-75.00024305555556
3861,40.57430555555556,-74.97569444444444
3862,40.57430555555556,-74.95114583333334
3863,40.57430555555556,-74.92659722222223
3864,40.57430555555556,-74.90204861111111
3865,40.57430555555556,-74.8775
3866,40.57430555555556,-74.85295138888888
3867,40.57430555555556,-74.82840277777777
3868,40.57430555555556,-74.80385416666667
3869,40.57430555555556,-74.77930555555555
3870,40.57430555555556,-74.75475694444444
3871,40.57430555555556,-74.73020833333334
3872,40.57430555555556,-74.70565972222222
3873,40.57430555555556,-74.68111111111112
3874,40.57430555555556,-74.6565625
3875,40.57430555555556,-74.63201388888888
3876,40.57430555555556,-74.60746527777778
3877,40.57430555555556,-74.58291666666666
3878,40.57430555555556,-74.55836805555555
3879,40.57430555555556,-74.53381944444445
3880,40.57430555555556,-74.50927083333333
3881,40.57430555555556,-74.48472222222222
3882,40.57430555555556,-74.46017361111112
3883,40.57430555555556,-74.435625
3884,40.57430555555556,-74.4110763888889
3885,40.57430555555556,-74.38652777777779
3886,40.57430555555556,-74.36197916666666
3887,40.57430555555556,-74.33743055555556
3888,40.57430555555556,-74.31288194444444
3889,40.57430555555556,-74.28833333333333
3890,40.57430555555556,-74.26378472222223
3891,40.57430555555556,-74.23923611111111
3892,40.57430555555556,-74.2146875
3893,40.57430555555556,-74.1901388888889
3894,40.57430555555556,-74.16559027777778
3895,40.57430555555556,-74.14104166666667
3896,40.57430555555556,-74.11649305555555
3897,40.57430555555556,-74.09194444444444
3898,40.57430555555556,-74.06739583333334
3899,40.57430555555556,-74.04284722222222
3900,40.57430555555556,-74.0182986111111
3901,40.57430555555556,-73.99375
3902,40.57430555555556,-73.96920138888889
3903,40.57430555555556,-73.94465277777778
3904,40.57430555555556,-73.92010416666668
3905,40.57430555555556,-73.89555555555556
3906,40.57430555555556,-73.87100694444443
3907,40.57430555555556,-73.84645833333333
3908,40.57430555555556,-73.82190972222222
3909,40.57430555555556,-73.79736111111112
3910,40.55466666666666,-75.85944444444443
3911,40.55466666666666,-75.83489583333333
3912,40.55466666666666,-75.81034722222222
3913,40.55466666666666,-75.7857986111111
3914,40.55466666666666,-75.76125
3915,40.55466666666666,-75.73670138888889
3916,40.55466666666666,-75.71215277777777
3917,40.55466666666666,-75.68760416666667
3918,40.55466666666666,-75.66305555555556
3919,40.55466666666666,-75.63850694444444
3920,40.55466666666666,-75.61395833333333
3921,40.55466666666666,-75.58940972222221
3922,40.55466666666666,-75.56486111111111
3923,40.55466666666666,-75.5403125
3924,40.55466666666666,-75.51576388888888
3925,40.55466666666666,-75.49121527777778
3926,40.55466666666666,-75.46666666666667
3927,40.55466666666666,-75.44211805555555
3928,40.55466666666666,-75.41756944444445
3929,40.55466666666666,-75.39302083333334
3930,40.55466666666666,-75.36847222222221
3931,40.55466666666666,-75.34392361111111
3932,40.55466666666666,-75.319375
3933,40.55466666666666,-75.2948263888889
3934,40.55466666666666,-75.27027777777778
3935,40.55466666666666,-75.24572916666666
3936,40.55466666666666,-75.22118055555556
3937,40.55466666666666,-75.19663194444445
3938,40.55466666666666,-75.17208333333333
3939,40.55466666666666,-75.14753472222223
3940,40.55466666666666,-75.1229861111111
3941,40.55466666666666,-75.09843749999999
3942,40.55466666666666,-75.07388888888889
3943,40.55466666666666,-75.04934027777777
3944,40.55466666666666,-75.02479166666667
3945,40.55466666666666,-75.00024305555556
3946,40.55466666666666,-74.97569444444444
3947,40.55466666666666,-74.95114583333334
3948,40.55466666666666,-74.92659722222223
3949,40.55466666666666,-74.90204861111111
3950,40.55466666666666,-74.8775
3951,40.55466666666666,-74.85295138888888
3952,40.55466666666666,-74.82840277777777
3953,40.55466666666666,-74.80385416666667
3954,40.55466666666666,-74.77930555555555
3955,40.55466666666666,-74.75475694444444
3956,40.55466666666666,-74.73020833333334
3957,40.55466666666666,-74.70565972222222
3958,40.55466666666666,-74.68111111111112
3959,40.55466666666666,-74.6565625
3960,40.55466666666666,-74.63201388888888
3961,40.55466666666666,-74.60746527777778
3962,40.55466666666666,-74.58291666666666
3963,40.55466666666666,-74.55836805555555
3964,40.55466666666666,-74.53381944444445
3965,40.55466666666666,-74.50927083333333
3966,40.55466666666666,-74.48472222222222
3967,40.55466666666666,-74.46017361111112
3968,40.55466666666666,-74.435625
3969,40.55466666666666,-74.4110763888889
3970,40.55466666666666,-74.38652777777779
3971,40.55466666666666,-74.36197916666666
3972,40.55466666666666,-74.33743055555556
3973,40.55466666666666,-74.31288194444444
3974,40.55466666666666,-74.28833333333333
3975,40.55466666666666,-74.26378472222223
3976,40.55466666666666,-74.23923611111111
3977,40.55466666666666,-74.2146875
3978,40.55466666666666,-74.1901388888889
3979,40.55466666666666,-74.16559027777778
3980,40.55466666666666,-74.14104166666667
3981,40.55466666666666,-74.11649305555555
3982,40.55466666666666,-74.09194444444444
3983,40.55466666666666,-74.06739583333334
3984,40.55466666666666,-74.04284722222222
3985,40.55466666666666,-74.0182986111111
3986,40.55466666666666,-73.99375
3987,40.55466666666666,-73.96920138888889
3988,40.55466666666666,-73.94465277777778
3989,40.55466666666666,-73.92010416666668
3990,40.55466666666666,-73.89555555555556
3991,40.55466666666666,-73.87100694444443
3992,40.55466666666666,-73.84645833333333
3993,40.55466666666666,-73.82190972222222
3994,40.55466666666666,-73.79736111111112
3995,40.53502777777778,-75.85944444444443
3996,40.53502777777778,-75.83489583333333
3997,40.53502777777778,-75.81034722222222
3998,40.53502777777778,-75.7857986111111
3999,40.53502777777778,-75.76125
4000,40.53502777777778,-75.73670138888889
4001,40.53502777777778,-75.71215277777777
4002,40.53502777777778,-75.68760416666667
4003,40.53502777777778,-75.66305555555556
4004,40.53502777777778,-75.63850694444444
4005,40.53502777777778,-75.61395833333333
4006,40.53502777777778,-75.58940972222221
4007,40.53502777777778,-75.56486111111111
4008,40.53502777777778,-75.5403125
4009,40.53502777777778,-75.51576388888888
4010,40.53502777777778,-75.49121527777778
4011,40.53502777777778,-75.46666666666667
4012,40.53502777777778,-75.44211805555555
4013,40.53502777777778,-75.41756944444445
4014,40.53502777777778,-75.39302083333334
4015,40.53502777777778,-75.36847222222221
4016,40.53502777777778,-75.34392361111111
4017,40.53502777777778,-75.319375
4018,40.53502777777778,-75.2948263888889
4019,40.53502777777778,-75.27027777777778
4020,40.53502777777778,-75.24572916666666
4021,40.53502777777778,-75.22118055555556
4022,40.53502777777778,-75.19663194444445
4023,40.53502777777778,-75.17208333333333
